Date,Open,High,Low,Close,Adj Close,Volume
2021-04-15,388.62638997889565,390.8995110315357,388.5794363945601,390.6271057128906,390.6271057128906,60229800
2021-04-16,391.92336759192136,392.54330973183005,390.49564029907293,391.9327697753906,391.9327697753906,82037300
2021-04-19,390.9934243141692,391.4442704264012,388.67334981100794,390.00714111328125,390.00714111328125,78498500
2021-04-20,388.78607743574787,389.89444572779433,385.6675912594759,387.1517028808594,387.1517028808594,81851800
2021-04-21,386.53179186236076,391.0216498230792,386.39087376993405,390.81500244140625,390.81500244140625,66793000
2021-04-22,390.6459606729042,391.4819237726124,386.17487812172334,387.24566650390625,387.24566650390625,97582800
2021-04-23,387.80921498913796,392.8626591602239,387.73408351877964,391.4443054199219,391.4443054199219,73209200
2021-04-26,392.10180949279464,392.83446312200067,391.5100452797452,392.261474609375,392.261474609375,52182400
2021-04-27,392.5620883130966,392.75936217623746,391.03102298643597,392.1769714355469,392.1769714355469,51303100
2021-04-28,392.44935635947223,393.5765290480743,391.59458899256765,392.0642395019531,392.0642395019531,51238900
2021-04-29,394.8070326268462,395.18274732181203,391.1625398887709,394.56280517578125,394.56280517578125,78544300
2021-04-30,392.2802612456324,393.13502855193957,391.0685549910661,391.97027587890625,391.97027587890625,85527000
2021-05-03,393.9710262731552,394.35614313737005,392.31787594370684,392.8157043457031,392.8157043457031,68128300
2021-05-04,390.8150004114941,391.3128288285941,386.682081464695,390.3923034667969,390.3923034667969,101591200
2021-05-05,392.04546956641803,392.28029482456407,389.950817944286,390.514404296875,390.514404296875,60162200
2021-05-06,390.5895491108578,393.7643912958881,388.5700575548466,393.6329040527344,393.6329040527344,74321400
2021-05-07,394.40317948452287,397.1553250152091,393.7174793153785,396.497802734375,396.497802734375,67733800
2021-05-10,396.85468254314804,397.0801056159915,392.44935844844775,392.57147216796875,392.57147216796875,81852400
2021-05-11,388.025260711126,390.06352789101334,385.1697775574613,389.06787109375,389.06787109375,116888000
2021-05-12,386.268802278505,387.5462380172157,379.47764499537993,380.80206298828125,380.80206298828125,134811000
2021-05-13,382.36128597661525,387.3207943827429,382.3143037249166,385.3764343261719,385.3764343261719,106394000
2021-05-14,388.12859676699367,392.1488043000285,388.10041888080025,391.2940368652344,391.2940368652344,82201600
2021-05-17,390.1762853009676,391.11558637114666,388.2694766099181,390.2983703613281,390.2983703613281,65129200
2021-05-18,390.56138796867197,390.8056154288192,386.7760056623648,386.9356994628906,386.9356994628906,59810200
2021-05-19,382.22038396362564,386.0996731004332,380.7268701153133,385.92120361328125,385.92120361328125,106467100
2021-05-20,386.80412879220756,391.3409685393417,386.6820437446114,390.0729064941406,390.0729064941406,78022200
2021-05-21,391.56641465966277,392.81570107846534,389.29332222613044,389.7535705566406,389.7535705566406,76578700
2021-05-24,392.00790016927687,394.8070276420391,391.7636727212955,393.7268371582031,393.7268371582031,51376700
2021-05-25,394.81640728655066,395.1733462806178,392.27090940571543,392.853271484375,392.853271484375,57451400
2021-05-26,393.4450323737221,394.14010598871914,392.4024219512265,393.6329040527344,393.6329040527344,43088600
2021-05-27,394.6661892338307,395.182793416517,393.55779205638487,393.839599609375,393.839599609375,56707700
2021-05-28,395.41757999706346,395.680583154986,394.3092115933323,394.5440368652344,394.5440368652344,58520200
2021-06-01,396.9205008532493,397.06139029520114,393.75506050821133,394.196533203125,394.196533203125,54216600
2021-06-02,394.8539557985818,395.6617695624663,393.83952333379665,394.8163757324219,394.8163757324219,49097100
2021-06-03,392.48702469238714,394.4971144187035,391.012314881625,393.3511657714844,393.3511657714844,58138800
2021-06-04,395.21095658307695,397.24925267950715,393.41688795710087,396.94866943359375,396.94866943359375,55938800
2021-06-07,396.93925230830797,397.1177218122766,395.6242364884295,396.56353759765625,396.56353759765625,51555000
2021-06-08,397.4276785970966,397.5216144410657,394.8070491410869,396.6480712890625,396.6480712890625,47134300
2021-06-09,397.49343447474456,397.56859461560464,395.8308818394501,396.0563049316406,396.0563049316406,48436300
2021-06-10,397.28679886427324,398.85544436779344,395.96238082799704,397.8973388671875,397.8973388671875,51020100
2021-06-11,398.4515002184242,398.6675211051696,397.1552602371839,398.5548095703125,398.5548095703125,45570800
2021-06-14,398.6675381475228,399.55048342857026,397.4182803625306,399.4471740722656,399.4471740722656,42358500
2021-06-15,399.5974838955145,399.6350353003225,397.831593252923,398.71453857421875,398.71453857421875,51508500
2021-06-16,398.8554299159279,399.0808530066341,394.4313297696512,396.4883728027344,396.4883728027344,80386100
2021-06-17,396.0750937044504,397.3431272132893,393.86773046301494,396.35687255859375,396.35687255859375,90949700
2021-06-18,393.0548234577296,393.75217111287947,390.8025642358117,391.0098876953125,391.0098876953125,118676300
2021-06-21,392.7814772345062,396.7959997339808,391.961616444382,396.6075134277344,396.6075134277344,72822000
2021-06-22,396.59818964532843,399.5666626371816,395.87254310224586,398.7279357910156,398.7279357910156,57700300
2021-06-23,398.8033117406512,399.61373969091704,398.1625042322118,398.247314453125,398.247314453125,49445400
2021-06-24,400.4053809581924,401.0273226119092,400.1509215226941,400.603271484375,400.603271484375,45110300
2021-06-25,401.35704561811707,402.47847288039884,401.02720899527486,402.026123046875,402.026123046875,58129500
2021-06-28,402.5539081945489,403.00622930202064,401.3476706430046,402.83660888671875,402.83660888671875,53159600
2021-06-29,403.22299566364563,403.86380308775733,402.51621515673565,403.0533752441406,403.0533752441406,35970500
2021-06-30,402.59161545470596,404.0711496359645,402.5633453831712,403.39263916015625,403.39263916015625,64827900
2021-07-01,404.15593644503736,405.78625383305746,404.0899633622855,405.62603759765625,405.62603759765625,53441000
2021-07-02,406.7946156633339,409.0845776849248,405.7108625070579,408.7264709472656,408.7264709472656,57697700
2021-07-06,408.78304890867696,408.9998053117806,405.2303087922635,407.9820251464844,407.9820251464844,68710400
2021-07-07,408.6699708381631,409.706588138466,406.6438721996936,409.4238586425781,409.4238586425781,63549500
2021-07-08,404.07116572771594,406.85118082823294,402.8837651580208,406.0878601074219,406.0878601074219,97595200
2021-07-09,407.60497971344034,410.7242350056278,405.88985232213764,410.42266845703125,410.42266845703125,76238600
2021-07-12,410.33797169574194,412.147342728554,409.9044876366531,411.89288330078125,411.89288330078125,52889600
2021-07-13,411.10124587606435,412.6090501060507,410.2248449127692,410.48870849609375,410.48870849609375,52911300
2021-07-14,412.19438410369895,412.6844369921227,409.8478820337302,411.1012268066406,411.1012268066406,64130400
2021-07-15,409.7536226568841,410.43213306408956,407.7840645151698,409.69708251953125,409.69708251953125,55126400
2021-07-16,410.88457314584525,410.9316803509929,406.0878920473257,406.4836730957031,406.4836730957031,75874700
2021-07-19,401.6304410207938,406.5496352308652,397.6536209600926,400.4807434082031,400.4807434082031,147987000
2021-07-20,401.14978007232145,407.501400747123,400.3487563752901,406.2197570800781,406.2197570800781,99608200
2021-07-21,407.42602821585336,409.6500461189735,406.17268327597156,409.5086669921875,409.5086669921875,64724400
2021-07-22,409.687761380286,410.6112984740335,408.6982799476116,410.36627197265625,410.36627197265625,47878500
2021-07-23,412.3074853504877,414.92728406769214,411.61957069748223,414.5880432128906,414.5880432128906,63766600
2021-07-26,413.9944136251925,415.6152984235282,413.947306418087,415.6058654785156,415.6058654785156,43719200
2021-07-27,414.55977029444944,414.5880403654888,410.8656513777973,413.7116394042969,413.7116394042969,67397100
2021-07-28,414.34304645941455,414.9273138127732,412.1096243949416,413.5420227050781,413.5420227050781,52472400
2021-07-29,414.47495280469855,416.34083497848155,414.4655198615265,415.2571105957031,415.2571105957031,47435300
2021-07-30,412.6750483001058,414.7011468766554,412.54310212092867,413.240478515625,413.240478515625,68951200
2021-08-02,414.96500286563423,415.5210001270223,412.0153673658667,412.37347412109375,412.37347412109375,58783300
2021-08-03,413.1745067361262,415.85084575516265,410.9693547716872,415.72833251953125,415.72833251953125,58053900
2021-08-04,414.43723730712765,415.70001501829813,413.4477561089558,413.683349609375,413.683349609375,46732200
2021-08-05,414.85192797034676,416.3880023567007,414.53152422702374,416.3031921386719,416.3031921386719,38969700
2021-08-06,416.62357793822423,417.4151686980422,416.3408484646631,416.9910888671875,416.9910888671875,46930000
2021-08-09,416.96282626036293,417.2832299956223,415.87910182307905,416.65185546875,416.65185546875,41222600
2021-08-10,417.10419292546993,417.8863795453643,416.4162782277763,417.170166015625,417.170166015625,43339300
2021-08-11,418.2445206471336,418.3010607979152,417.11366011354374,418.2068176269531,418.2068176269531,44034300
2021-08-12,418.05595493169636,419.60146211690204,417.15128393197523,419.4600830078125,419.4600830078125,38909400
2021-08-13,419.9124806599975,420.2423173537772,419.42245647085184,420.2234802246094,420.2234802246094,39470300
2021-08-16,418.9135869117013,421.344899606322,417.34924234487704,421.2129821777344,421.2129821777344,73740000
2021-08-17,418.6403008442786,419.31881141124575,415.44566729575104,418.45184326171875,418.45184326171875,92673900
2021-08-18,417.433998911538,419.00777622060184,413.6268284762824,413.871826171875,413.871826171875,89351900
2021-08-19,411.1295149015822,415.7189006654439,410.9881645464059,414.51263427734375,414.51263427734375,92812200
2021-08-20,414.86130669230414,418.14074973003505,414.3712538179975,417.8109130859375,417.8109130859375,72008700
2021-08-23,419.50724526961505,422.4003405723056,417.88636071569806,421.4862365722656,421.4862365722656,54973000
2021-08-24,422.1552429199219,422.6924029524374,421.6369487714052,422.1552429199219,422.1552429199219,38744700
2021-08-25,422.3438205693488,423.559462473527,421.9668479154579,423.0411682128906,423.0411682128906,40529700
2021-08-26,422.7583484188098,422.9939418976796,420.44954958126755,420.5437927246094,420.5437927246094,57829600
2021-08-27,421.35425881775865,424.68083789165667,421.29771867840407,424.30389404296875,424.30389404296875,77235100
2021-08-30,424.9824602396445,426.9614516536512,424.737433764308,426.16986083984375,426.16986083984375,48357400
2021-08-31,426.07561229498003,426.4148531713381,424.9353476708091,425.5384521484375,425.5384521484375,59300200
2021-09-01,426.48077031954267,426.99906451009645,425.5289633874281,425.7645568847656,425.7645568847656,48721400
2021-09-02,427.19703716114844,427.88495185363297,425.868286218972,427.07452392578125,427.07452392578125,42501000
2021-09-03,425.9342976265166,427.48920929142287,425.52905486715883,426.97088623046875,426.97088623046875,47170500
2021-09-07,426.6222121239819,426.71645529491485,424.7657338166179,425.4442443847656,425.4442443847656,51671500
2021-09-08,424.90700515933963,425.6420556917791,422.9939584275475,424.92584228515625,424.92584228515625,56181900
2021-09-09,424.72800123617645,426.4902361306357,422.8620902402333,423.10711669921875,423.10711669921875,57970400
2021-09-10,425.04838793387586,425.4724389893883,419.64857442190095,419.7710876464844,419.7710876464844,89948200
2021-09-13,422.7866536676934,423.0505172176773,418.5176721571092,420.8453369140625,420.8453369140625,83738600
2021-09-14,422.29660910795604,422.50393252693954,417.67898251311084,418.5742492675781,418.5742492675781,78197100
2021-09-15,418.99828639785545,422.56989159599084,417.8862920778878,422.0704345703125,422.0704345703125,78792200
2021-09-16,421.542748054448,422.5227963160608,418.43289657344855,421.4013977050781,421.4013977050781,77786700
2021-09-17,420.624341728466,421.04975134413576,416.9372852860018,417.2965393066406,417.2965393066406,118425000
2021-09-20,411.1325667040566,412.72082022935746,405.4412816283992,410.33843994140625,410.33843994140625,166445500
2021-09-21,412.69240910261504,413.99705607133166,409.42135736948416,409.9507751464844,409.9507751464844,92526100
2021-09-22,412.2386394237889,416.00131425425957,410.06424688851166,413.9497985839844,413.9497985839844,102350100
2021-09-23,415.83116273887947,420.59595206334643,415.59481446278045,418.97930908203125,418.97930908203125,76396000
2021-09-24,417.33434194671065,420.38797211616685,417.116891142323,419.6694641113281,419.6694641113281,62094800
2021-09-27,418.6295117037704,419.80178990253705,417.769200530089,418.46881103515625,418.46881103515625,61371100
2021-09-28,415.6798865253601,416.01077987427567,409.2984832219723,410.035888671875,410.035888671875,130436300
2021-09-29,411.42568650170494,413.174669766259,410.1588630219982,410.7261047363281,410.7261047363281,82329200
2021-09-30,412.210273702846,412.91931850140327,405.3656371464608,405.70599365234375,405.70599365234375,140506000
2021-10-01,407.4455646953773,412.21978873259417,403.9003402565201,410.52752685546875,410.52752685546875,129240100
2021-10-04,409.35517606984524,410.2627452872103,403.07775259289957,405.2332763671875,405.2332763671875,128570000
2021-10-05,406.74589841121053,411.7092119458161,405.9423373960166,409.4497375488281,409.4497375488281,90682500
2021-10-06,405.8288607796688,411.35941584595423,404.1933492816089,411.15142822265625,411.15142822265625,113032200
2021-10-07,414.4508699874333,417.56119232624303,414.27124300116697,414.70611572265625,414.70611572265625,72437500
2021-10-08,415.48135960268235,415.86897422613924,413.31640137941633,413.9497985839844,413.9497985839844,74557400
2021-10-11,413.28803338816016,416.21875764307975,410.8867269385169,410.9529113769531,410.9529113769531,65233300
2021-10-12,411.87947967495063,412.2859918380702,409.1472794018904,409.94140625,409.94140625,71181200
2021-10-13,410.97186278011543,412.2386861840545,407.97498254461095,411.41619873046875,411.41619873046875,72974000
2021-10-14,415.1031991285393,418.4877226604138,414.63050256774966,418.3364562988281,418.3364562988281,70236800
2021-10-15,420.46353384824977,421.89108650075127,419.83957101042336,421.5223693847656,421.5223693847656,66260200
2021-10-18,419.7261881983604,423.11068290216224,419.0644014683072,422.7703552246094,422.7703552246094,62213200
2021-10-19,424.4058138486056,426.0980464484967,423.79128535306086,426.0318908691406,426.0318908691406,46996800
2021-10-20,426.49518974564904,428.0078244614232,426.38174719090983,427.7052917480469,427.7052917480469,49571600
2021-10-21,427.1002698089574,429.04777746656447,426.6653970211421,428.8208923339844,428.8208923339844,41305400
2021-10-22,428.3860500789647,429.8419637693802,426.4196159527466,428.3765869140625,428.3765869140625,58845100
2021-10-25,429.4731283732659,431.00466040812876,427.6863506162942,430.67376708984375,430.67376708984375,45214500
2021-10-26,432.2336777520485,433.4532139114781,430.68321943154353,431.0613708496094,431.0613708496094,56075100
2021-10-27,431.5247406140812,432.19596171233337,429.07614682045744,429.15179443359375,429.15179443359375,72438000
2021-10-28,430.58873275599586,433.3681907749106,430.5792984437599,433.2925720214844,433.2925720214844,51437900
2021-10-29,430.9763198433911,434.46482246353304,430.68325030954554,434.1717529296875,434.1717529296875,70162400
2021-11-01,435.1644227185032,435.54260303098476,433.1791203335106,434.91864013671875,434.91864013671875,48433600
2021-11-02,435.08880951957394,436.98905886494975,434.95644063829457,436.67706298828125,436.67706298828125,48908400
2021-11-03,436.10979125304044,439.7495601725243,435.6654553768784,439.3430480957031,439.3430480957031,52509800
2021-11-04,439.94810609389634,441.49856458035435,439.598315273468,441.4134826660156,441.4134826660156,52847100
2021-11-05,443.65405211613967,444.9492359865381,441.4229383527597,442.94500732421875,442.94500732421875,66390600
2021-11-08,444.05121344221453,444.55227070206814,442.6331235915595,443.3232421875,443.3232421875,50405200
2021-11-09,443.6918834712675,443.9282317392653,440.4397289955285,441.8578186035156,441.8578186035156,51149100
2021-11-10,440.1561240915625,441.857849049066,436.8094531589126,438.30316162109375,438.30316162109375,69429700
2021-11-11,439.8063452694138,439.88199287907327,438.42607932978063,438.4449768066406,438.4449768066406,34848500
2021-11-12,439.7212557199241,442.31162370919134,438.76639940952595,441.75384521484375,441.75384521484375,53466700
2021-11-15,443.0490367571835,443.20973742775345,440.77063592135255,441.90509033203125,441.90509033203125,46980500
2021-11-16,441.6404520435242,444.79806204408555,441.56483327782934,443.6541442871094,443.6541442871094,48857500
2021-11-17,443.38937922603975,443.5690062293373,441.95239205076814,442.57635498046875,442.57635498046875,47858300
2021-11-18,443.61626655252275,444.3442377330162,440.8746322243383,444.07952880859375,444.07952880859375,50625600
2021-11-19,443.9660251855124,445.22341412362175,442.91665272768785,443.2853698730469,443.2853698730469,57315600
2021-11-22,445.1761262536251,447.6814119482335,441.8294269355059,442.03741455078125,442.03741455078125,72762000
2021-11-23,441.7065332793372,443.4838767945243,439.0878049687893,442.6235656738281,442.6235656738281,73206500
2021-11-24,440.6099557484438,443.9282951373852,439.7874682745276,443.8053894042969,443.8053894042969,61858800
2021-11-26,437.093074859668,438.56788589713005,432.77262114747356,433.9071044921875,433.9071044921875,112669600
2021-11-29,438.7286790293162,441.08269913206334,436.51646215243676,439.229736328125,439.229736328125,86268800
2021-11-30,436.7715916421654,438.69073839079124,430.4374466298559,430.6832580566406,430.6832580566406,148559600
2021-12-01,436.431259017202,439.2957987886865,425.70104218930726,425.8995666503906,425.8995666503906,131939200
2021-12-02,426.117034818409,434.00160967092785,425.71995702893935,432.42279052734375,432.42279052734375,127637800
2021-12-03,434.0961357230886,435.1644056254558,424.40585704407397,428.6601257324219,428.6601257324219,137331600
2021-12-06,431.22212851292545,435.6276635063296,428.79246149523357,433.73687744140625,433.73687744140625,98977500
2021-12-07,439.0500427880223,443.275951385461,433.6045689306223,442.7087097167969,442.7087097167969,95484700
2021-12-08,443.1057809890792,444.33478054375655,441.3378715634733,443.8809814453125,443.8809814453125,72238800
2021-12-09,442.58579034068646,443.9849825667613,440.6855697582594,440.88409423828125,440.88409423828125,61272600
2021-12-10,443.6068083336289,445.1855986313529,441.0353379844853,445.0343322753906,445.0343322753906,77159800
2021-12-13,444.5143592307718,444.8641500421058,440.80840579076323,441.092041015625,441.092041015625,87724700
2021-12-14,437.80206627332797,440.3073520982587,435.11715345990154,438.05731201171875,438.05731201171875,97264100
2021-12-15,438.1140923790866,445.1477906490949,435.58041689056216,444.9020080566406,444.9020080566406,116899300
2021-12-16,446.76440812549816,447.0480145048565,439.41868553794336,440.9786071777344,440.9786071777344,116568600
2021-12-17,437.87908090479016,440.9054818885847,434.56807720722253,436.2852478027344,436.2852478027344,135511600
2021-12-20,431.1717304470211,432.04453148065267,428.00302782890236,431.6460876464844,431.6460876464844,107134800
2021-12-21,435.0899157013606,439.45400791856366,432.90788406899264,439.31170654296875,439.31170654296875,69806300
2021-12-22,439.05558943102193,443.81812577502126,438.8563385412113,443.70428466796875,443.70428466796875,58890200
2021-12-23,444.7099297265655,447.9735099803831,444.60558502690833,446.4650573730469,446.4650573730469,56439700
2021-12-27,447.8502113221911,452.83096296732424,447.80278717322625,452.7835388183594,452.7835388183594,56808600
2021-12-28,453.219895788075,454.253991127198,451.6450262309566,452.4134826660156,452.4134826660156,47274600
2021-12-29,452.517891244681,454.01684754349543,451.5122561050711,452.99224853515625,452.99224853515625,54503000
2021-12-30,453.41908228859734,454.4342136811117,451.2750073564015,451.7398681640625,451.7398681640625,55329000
2021-12-31,451.2465883073321,452.40399222766234,450.326334064594,450.6014404296875,450.6014404296875,65237400
2022-01-03,451.87266685894554,453.34319158205653,449.54833390042785,453.2103576660156,453.2103576660156,72668200
2022-01-04,454.6429596895945,455.36399196778945,451.1896250439962,453.05859375,453.05859375,71178700
2022-01-05,452.6885985815279,453.4665513931178,444.2640094815494,444.35888671875,444.35888671875,104538900
2022-01-06,443.89401262662926,446.67373898346636,441.56015426161895,443.9414367675781,443.9414367675781,86858900
2022-01-07,443.95093372793303,445.13682677779667,440.82015870481285,442.1863098144531,442.1863098144531,85111600
2022-01-10,438.97016222903324,441.8542331445937,433.18299862796505,441.63604736328125,441.63604736328125,119362000
2022-01-11,441.37045131175284,445.7535076103093,438.35351723852057,445.65863037109375,445.65863037109375,74303100
2022-01-12,447.40426908846183,448.93171449389314,444.8901814454831,446.8634948730469,446.8634948730469,67605400
2022-01-13,447.9735786855948,448.6281941187475,439.67232539087826,440.7064208984375,440.7064208984375,91173100
2022-01-14,437.5376357053383,441.2376164067843,436.31378591285176,440.8865966796875,440.8865966796875,95890900
2022-01-18,436.1619964519161,436.37071480072626,431.95919815118293,433.07867431640625,433.07867431640625,109709100
2022-01-19,434.63459041749303,436.038669386356,428.3066517901506,428.581787109375,428.581787109375,109357600
2022-01-20,430.4792281856868,435.2133045377482,421.70361857528985,423.8382263183594,423.8382263183594,122379700
2022-01-21,422.70921781191396,425.08100399182297,415.4895145774554,415.5179748535156,415.5179748535156,202271200
2022-01-24,409.8731346569895,417.79490672310317,399.18113239410206,417.2825927734375,417.2825927734375,251783900
2022-01-25,410.85035820452066,417.1688011584923,405.24345122798996,412.18804931640625,412.18804931640625,167997300
2022-01-26,418.1174611954088,421.2672003261667,406.86569201949834,411.1539001464844,411.1539001464844,186391100
2022-01-27,415.7836209470697,418.9428274543259,407.42544862054166,409.1236267089844,409.1236267089844,149878300
2022-01-28,410.4897911886302,419.3318174555156,405.8790525228431,419.2843933105469,419.2843933105469,164457400
2022-01-31,418.61078353495793,427.1871708613704,417.2541287264487,426.8361511230469,426.8361511230469,152251400
2022-02-01,427.56661454707444,430.3653337108521,424.01843182554586,429.72021484375,429.72021484375,123155400
2022-02-02,432.1394646295369,434.6250920439681,429.81510247040995,433.89459228515625,433.89459228515625,117361000
2022-02-03,427.8228369251189,429.7392298888471,422.85155300680765,423.6959228515625,423.6959228515625,118024400
2022-02-04,423.45874742706604,429.5589750673006,421.0679682188153,425.688232421875,425.688232421875,118454400
2022-02-07,426.4566289330493,427.8607077474876,422.9843306755765,424.322021484375,424.322021484375,84472900
2022-02-08,423.81924398935524,428.7430746184262,422.3866758127271,427.8133239746094,427.8133239746094,81012000
2022-02-09,431.8737742076106,434.3973580085875,431.67455228851054,434.0747985839844,434.0747985839844,92589900
2022-02-10,428.1927905344999,434.2360971482521,424.26512763702846,426.2763977050781,426.2763977050781,140103700
2022-02-11,426.3617639552996,428.44891837140335,416.42872251719797,417.8707580566406,417.8707580566406,153214600
2022-02-14,417.3585354830671,418.95236904686226,413.0134064442433,416.5046691894531,416.5046691894531,123006300
2022-02-15,420.97307845806876,423.39228875410083,420.4512681327212,423.2215270996094,423.2215270996094,88482700
2022-02-16,421.1628422697683,425.08103798470324,419.2749095843763,423.6959228515625,423.6959228515625,84863600
2022-02-17,420.48925712577056,423.66745660673814,414.0380098723644,414.6451721191406,414.6451721191406,102259100
2022-02-18,414.90134981033555,416.1631564615833,409.67395196972615,411.9603576660156,411.9603576660156,132642900
2022-02-22,409.7403006112362,413.16514590282145,404.0195246428283,407.5392761230469,407.5392761230469,124391800
2022-02-23,410.4707818616458,411.04001630057525,399.74082415482053,400.31005859375,400.31005859375,132578000
2022-02-24,389.940684676783,406.77090224064665,389.5801974301781,406.33447265625,406.33447265625,213942900
2022-02-25,407.57722420936005,415.38515500099464,405.91697382718445,415.2997741699219,415.2997741699219,121804500
2022-02-28,409.8731206825425,415.7267018352962,408.6113431476939,414.2372131347656,414.2372131347656,145615000
2022-03-01,412.72868426287175,414.7494503889507,405.2053577308677,407.9281921386719,407.9281921386719,137785900
2022-03-02,410.19566434782513,417.1687213837904,409.43670436467914,415.4325866699219,415.4325866699219,117726500
2022-03-03,417.88023924228025,418.4874014121752,411.5523013595497,413.3643493652344,413.3643493652344,105501700
2022-03-04,409.6075085936387,411.14442153836376,405.93598790291327,410.0059814453125,410.0059814453125,113978200
2022-03-07,409.41782070613226,410.1293567372187,397.85298609800975,397.9194030761719,397.9194030761719,137896600
2022-03-08,398.09956797048136,405.3003074447001,393.8303527836148,394.90240478515625,394.90240478515625,164772700
2022-03-09,403.33651022134575,407.4823880957403,401.1354855574779,405.4900817871094,405.4900817871094,116990800
2022-03-10,400.8508115340742,404.56028843886276,398.8774982538694,403.6590270996094,403.6590270996094,93972700
2022-03-11,406.1636601649212,406.78031881925176,398.0142058222295,398.5265197753906,398.5265197753906,95636300
2022-03-14,399.3045276006778,402.7767977820669,394.46607703865646,395.614013671875,395.614013671875,95729200
2022-03-15,398.24192399779616,404.94934328256,396.96118242797354,404.313720703125,404.313720703125,106219100
2022-03-16,407.8429064461944,413.33594277285255,403.01392397187186,413.2790222167969,413.2790222167969,144954800
2022-03-17,411.3530688314747,418.449462890625,410.97358886601785,418.449462890625,418.449462890625,102676900
2022-03-18,416.8278599709145,423.3562458465392,416.0855649436217,423.0326843261719,423.0326843261719,106345500
2022-03-21,422.861426581251,424.8789450738188,419.3783406952006,422.9090270996094,422.9090270996094,88349800
2022-03-22,424.30795670753895,428.799801993979,424.30795670753895,427.857666015625,427.857666015625,74650400
2022-03-23,425.30721775273884,426.8108307567678,422.26188809487724,422.3475341796875,422.3475341796875,79426100
2022-03-24,424.38403158271177,428.7236067213597,423.2610777184149,428.7140808105469,428.7140808105469,64736900
2022-03-25,429.3517588407497,431.0837903582013,426.75371156457226,430.80780029296875,430.80780029296875,77101300
2022-03-28,430.20822763767796,433.87213134765625,428.3049040524854,433.87213134765625,433.87213134765625,68529800
2022-03-29,437.78339969557146,439.73432358336515,435.08068398404225,439.23944091796875,439.23944091796875,86581500
2022-03-30,438.0879929770802,438.9064372335808,434.4050664288614,436.52728271484375,436.52728271484375,79666900
2022-03-31,435.75641873543657,436.58435982271715,429.3517246131938,429.80853271484375,429.80853271484375,121699900
2022-04-01,431.39783590460905,431.540579375282,427.4294222078251,431.0267028808594,431.0267028808594,89048800
2022-04-04,431.2264729825929,434.82375306537233,430.3985319461262,434.71905517578125,434.71905517578125,59601000
2022-04-05,433.21546187171003,435.6992850924023,428.0764942435374,429.2279968261719,429.2279968261719,74214500
2022-04-06,425.2881438904857,427.22951299784626,422.03344784652523,424.9360046386719,424.9360046386719,106898000
2022-04-07,424.05090194387384,428.9043820621194,422.0904813107736,427.0771789550781,427.0771789550781,78097200
2022-04-08,426.3159311224342,428.84735495642116,424.3840588599722,425.9352722167969,425.9352722167969,79272700
2022-04-11,422.64246511470805,423.489457971007,418.1506497558194,418.655029296875,418.655029296875,89770500
2022-04-12,421.66238290513394,424.203333204056,415.5432032628589,417.10394287109375,417.10394287109375,84363600
2022-04-13,416.85645202258564,422.6425434727665,416.675633942041,421.8812255859375,421.8812255859375,74070400
2022-04-14,422.1095733763251,423.23255635554136,416.52332334176606,416.6280212402344,416.6280212402344,97869500
2022-04-18,415.6954461154036,418.4933345183512,414.5534401802513,416.79937744140625,416.79937744140625,66002500
2022-04-19,416.6945738457138,424.25076999138173,416.5232817116089,423.52752685546875,423.52752685546875,77821000
2022-04-20,425.31669441555556,425.93526876250127,422.04297557728086,423.2135009765625,423.2135009765625,65224400
2022-04-21,426.858436937082,428.25738109236596,415.971422473118,416.885009765625,416.885009765625,85417300
2022-04-22,415.7905738552038,416.90400193315384,404.8750114975053,405.4460144042969,405.4460144042969,132471800
2022-04-25,403.190590965364,407.9679230231289,398.5940479410627,407.796630859375,407.796630859375,119647700
2022-04-26,405.2461314379784,405.44600132647787,395.9579320205926,395.9864807128906,395.9864807128906,103996300
2022-04-27,397.0713353426824,402.4767961013641,394.9491482483503,397.0998840332031,397.0998840332031,122030000
2022-04-28,401.8772694508292,408.8719894857778,397.4139732876912,407.13043212890625,407.13043212890625,105449100
2022-04-29,403.11438099832225,405.28416853943315,391.33280435997716,392.0846252441406,392.0846252441406,145491100
2022-05-02,392.1513459561276,395.8152502650987,385.4421117960179,394.4448547363281,394.4448547363281,158312500
2022-05-03,394.9490968841052,398.6795941582352,393.3788319824496,396.25286865234375,396.25286865234375,100028200
2022-05-04,396.91908856806344,408.89101020954047,393.71199296660353,408.32000732421875,408.32000732421875,144247900
2022-05-05,404.0280289717598,404.45628842352716,389.6484322813437,393.80718994140625,393.80718994140625,172929100
2022-05-06,391.22815344103304,394.7492845104544,386.1177344614828,391.45654296875,391.45654296875,151770800
2022-05-09,385.5181964825986,386.7648711026346,377.3338992897729,378.9231872558594,378.9231872558594,155586100
2022-05-10,384.9376739902595,386.45081277425265,375.7351206049353,379.7987060546875,379.7987060546875,132497200
2022-05-11,378.8279839877032,384.50940555986665,373.0133158357412,373.76513671875,373.76513671875,142361000
2022-05-12,370.54853290829357,376.6677110229419,366.5325191403808,373.3749694824219,373.3749694824219,125090800
2022-05-13,377.5337398547064,383.69099278588993,376.4869060792322,382.30157470703125,382.30157470703125,104174400
2022-05-16,380.64566684407026,384.44278782949095,378.3807072940259,380.7503356933594,380.7503356933594,78622400
2022-05-17,386.8790976923247,388.8204960331947,383.1200217001012,388.58258056640625,388.58258056640625,83029700
